ESWMinima	24
Con1Maxima	39
Pressure	Loading
1.0	0.8963393692
5.0	1.7420707928
10.0	2.5550337682
20.0	3.8595250498
30.0	4.8329443023000005
40.0	5.5814328151999995
50.0	6.193943243200001
60.0	6.708601494500001
70.0	7.212536559299999
80.0	7.6491013015
90.0	8.0815503325
100.0	8.4841122648
150.0	10.690208739400001
200.0	12.971931583
250.0	15.6850583483
300.0	19.3164509341
350.0	23.6862443192
400.0	28.4824197548
450.0	33.3724330537
500.0	38.6154174829
550.0	41.6941477976
600.0	43.3960629683
650.0	44.6140570389
700.0	45.501858506000005
750.0	46.1197118834
800.0	46.719152554
850.0	47.2660127276
900.0	47.7001495519
950.0	48.0281214303
1000.0	48.4258574275
1500.0	50.9721327336
2000.0	52.5325186221
2500.0	53.940252782600005
3000.0	54.978675735900005
3500.0	56.0793087191
4000.0	57.2361723426
4500.0	60.439926882399995
5000.0	62.629101628
5500.0	62.897268705200005
6000.0	63.3328739942
6500.0	63.5898510858
7000.0	63.786071837899996
7500.0	63.9868953269
8000.0	64.1294292648
8500.0	64.2548861672
9000.0	64.4517775691
9500.0	64.5167303512
10000.0	64.5690172959
15000.0	65.65831677130001
20000.0	66.2227691479
25000.0	66.72150047630001
30000.0	67.0336465658
40000.0	67.4542886063
50000.0	67.8969249019
60000.0	68.1393392354
70000.0	68.2951968209
80000.0	68.6397156172
90000.0	68.5527158145
100000.0	68.9548538638
