ESWMinima	5
Con1Maxima	34
Pressure	Loading
1.0	0.9814573123
5.0	5.384913871
10.0	9.7714087636
20.0	12.4277788615
30.0	13.224970801300001
40.0	13.6090741449
50.0	13.8949643811
60.0	14.0778752518
70.0	14.2087745548
80.0	14.339566527799999
90.0	14.4444987311
100.0	14.527319226300001
150.0	14.8314623978
200.0	15.049760698499998
250.0	15.21885596
300.0	15.333921641
350.0	15.4488668995
400.0	15.5352059775
450.0	15.6423778674
500.0	15.703243908900001
550.0	15.7780642901
600.0	15.8517789997
650.0	15.8769542169
700.0	15.9627301719
750.0	15.9865308169
800.0	16.0227424651
850.0	16.082965389800002
900.0	16.1715196958
950.0	16.142700869400002
1000.0	16.1701510224
1500.0	16.4766943
2000.0	16.7572106263
2500.0	16.895901354
3000.0	17.0126684891
3500.0	17.088741869
4000.0	17.1263070119
4500.0	17.2515943655
5000.0	17.3332872483
5500.0	17.3798012104
6000.0	17.3490026058
6500.0	17.3938632398
7000.0	17.4220190228
7500.0	17.480893344600002
8000.0	17.5642578994
8500.0	17.5872428507
9000.0	17.5352103853
9500.0	17.6584708419
10000.0	17.5901711902
15000.0	17.740914747
20000.0	17.8573652872
25000.0	17.8501427403
30000.0	18.036376848699998
40000.0	18.0675054283
50000.0	18.158014190699998
60000.0	18.158370710499998
70000.0	18.1712509588
80000.0	18.2329301762
90000.0	18.3014156412
100000.0	18.2534002819
