ESWMinima	33
Con1Maxima	37
Pressure	Loading
1.0	0.0646029978
5.0	0.3107049805
10.0	0.5955311724
20.0	1.1004828997
30.0	1.5315801045
40.0	1.9088765313999998
50.0	2.2713535665999998
60.0	2.6104769905
70.0	2.936561782
80.0	3.2420700515
90.0	3.5301408316000003
100.0	3.8176253957
150.0	5.1567334582
200.0	6.4632016382
250.0	7.8011470084
300.0	9.2880844127
350.0	10.9574226321
400.0	12.8382684597
450.0	14.9877746598
500.0	17.278698810199998
550.0	19.5100383345
600.0	21.658720226
650.0	23.7887775868
700.0	25.885898798200003
750.0	27.727490137199997
800.0	29.485521618299998
850.0	31.392366531100002
900.0	33.0434494016
950.0	34.8397498335
1000.0	36.4833985277
1500.0	48.5939142425
2000.0	72.4524995665
2500.0	74.9824226681
3000.0	76.3718823897
3500.0	77.1018440395
4000.0	77.81864031090001
4500.0	78.4108489788
5000.0	78.72336630619999
5500.0	79.1412165311
6000.0	79.5889096751
6500.0	79.904478379
7000.0	80.0384913716
7500.0	80.3909668047
8000.0	80.5844409679
8500.0	80.6738417951
9000.0	80.8593518975
9500.0	81.072874804
10000.0	81.2338901876
11000.0	81.49353831260001
12000.0	81.7556921356
13000.0	82.2397427769
14000.0	82.4086464107
15000.0	82.49485806
16000.0	82.6839383676
17000.0	82.7714585393
18000.0	82.8253922489
19000.0	83.055689039
20000.0	83.258452369
21000.0	83.14889974340001
22000.0	83.0988063142
23000.0	83.3606963795
25000.0	83.6089405379
27000.0	83.8187353005
28000.0	83.69178098489999
30000.0	83.919808985
35000.0	84.13606660069999
40000.0	84.3541752584
45000.0	84.6919019774
50000.0	84.5639257981
55000.0	84.8792662805
60000.0	84.9019984029
70000.0	85.13333048140001
80000.0	85.44563538130001
90000.0	85.4732343859
100000.0	85.4113500402
