ESWMinima	27
Con1Maxima	46
Pressure	Loading
0.01	4.4793818679
0.01	4.4793818679
0.01	4.4793818679
0.01	4.4793818679
0.02	5.2407812346
0.02	5.2407812346
0.02	5.2407812346
0.04	6.4065403584
0.04	6.4065403584
0.04	6.4065403584
0.05	6.8831489402
0.05	6.8831489402
0.05	6.8831489402
0.05	6.8831489402
0.06	7.348915998400001
0.06	7.348915998400001
0.06	7.348915998400001
0.08	8.2801820108
0.08	8.2801820108
0.08	8.2801820108
0.1	9.2138552051
0.1	9.2138552051
0.1	9.2138552051
0.1	9.2138552051
0.2	12.4094357117
0.2	12.4094357117
0.2	12.4094357117
0.4	13.9885475801
0.4	13.9885475801
0.4	13.9885475801
0.5	14.179708733399998
0.5	14.179708733399998
0.5	14.179708733399998
0.5	14.179708733399998
0.6	14.2866655072
0.6	14.2866655072
0.6	14.2866655072
0.8	14.4388547468
0.8	14.4388547468
0.8	14.4388547468
1.0	14.5090828198
5.0	14.688299541300001
10.0	14.7087722854
20.0	14.719576796099998
30.0	14.7221939735
40.0	14.724486472799999
50.0	14.726003043399999
60.0	14.7269180103
70.0	14.728283460799998
80.0	14.7286142757
90.0	14.7279865904
100.0	14.72819486
150.0	14.7307920926
200.0	14.7294166697
250.0	14.731155317799999
300.0	14.7315152827
350.0	14.7398970777
400.0	14.7443330658
450.0	14.7439452932
500.0	14.737474649600001
550.0	14.741721162300001
600.0	14.732830296
650.0	14.7540565309
700.0	14.738386548
750.0	14.7356753042
800.0	14.7578747103
850.0	14.7433519359
900.0	14.752930321900001
950.0	14.7357785759
1000.0	14.744334599999998
1500.0	14.771759443299999
2000.0	14.748918256300001
2500.0	14.802360972699999
3000.0	14.8141886124
3500.0	14.8064927071
4000.0	14.7951353999
4500.0	14.895842936300001
5000.0	14.901091962
5500.0	14.974026868
6000.0	14.857680128800002
6500.0	14.859965915999998
7000.0	15.039021928599999
7500.0	14.9734259355
8000.0	14.9013387787
8500.0	14.994967163800002
9000.0	14.954120153
9500.0	14.9106450335
10000.0	15.267557782699999
11000.0	15.202927481500002
12000.0	15.290675128299998
13000.0	15.2125803728
14000.0	15.3190722798
15000.0	15.3092818846
16000.0	15.1005083375
17000.0	15.208974778
18000.0	15.4081955412
19000.0	15.352946575399999
20000.0	15.196734051199998
21000.0	15.3870015247
22000.0	15.059125406600002
23000.0	15.427317793399999
25000.0	15.5797256585
27000.0	16.0110680218
28000.0	16.0110680218
30000.0	16.080338361600006
35000.0	15.607524466500001
40000.0	15.649310704000001
45000.0	15.7930402874
50000.0	15.5856958607
55000.0	15.544035620599999
60000.0	15.602664651700001
70000.0	15.776146289300003
80000.0	15.688671349100002
90000.0	15.688671349100002
100000.0	15.688671349100002
