ESWMinima	10
Con1Maxima	31
Pressure	Loading
1.0	4.9098950262
5.0	5.8770796159000005
10.0	6.651057087000001
20.0	8.270247342100001
30.0	9.7134083273
40.0	10.9302113832
50.0	11.8956670955
60.0	12.589417216300001
70.0	13.1320848049
80.0	13.5364937146
90.0	13.8624783532
100.0	14.12207803
150.0	14.9856357024
200.0	15.436459975899998
250.0	15.700471114800001
300.0	15.8747281266
350.0	16.019744152
400.0	16.1305404079
450.0	16.2357061118
500.0	16.3080725626
550.0	16.3783331906
600.0	16.427364818599997
650.0	16.4861849839
700.0	16.5317470854
750.0	16.6069141898
800.0	16.6282811633
850.0	16.6785141063
950.0	16.7747686152
1000.0	16.7729083545
1500.0	17.0385057523
2000.0	17.1862631706
2500.0	17.3099638032
3000.0	17.3928883439
3500.0	17.4638766026
4000.0	17.5421970079
4500.0	17.5678799957
5000.0	17.6469398033
5500.0	17.7614780448
6000.0	17.7807881269
6500.0	17.7777522409
7000.0	17.785933357
7500.0	17.858578303599998
8000.0	17.9304696614
8500.0	17.901683679
9000.0	17.961980938499998
9500.0	17.9453705955
10000.0	17.9970515893
15000.0	18.2394555251
20000.0	18.4460288829
25000.0	18.4682058218
30000.0	18.671488743599998
40000.0	18.6972836127
50000.0	18.8220060674
60000.0	18.9272858325
70000.0	18.9382719286
80000.0	18.9318186334
90000.0	19.0112607691
100000.0	18.9762956611
