ESWMinima	109
Con1Maxima	48
Pressure	Loading
1.0	0.0450013622
1.0	0.0450013622
5.0	0.2135658599
5.0	0.2135658599
5.0	0.2135658599
10.0	0.4020856052
10.0	0.4020856052
10.0	0.40208560520000003
20.0	0.7340416579000001
20.0	0.7340416579000001
20.0	0.7340416579000001
30.0	1.0141991662999998
30.0	1.0141991662999998
30.0	1.0141991662999998
40.0	1.2887020759
40.0	1.2887020759
40.0	1.2887020759
50.0	1.4880450431
50.0	1.4880450431
50.0	1.4880450431
60.0	1.7004337615
60.0	1.7004337615
60.0	1.7004337615
70.0	1.8785881823
70.0	1.8785881823
70.0	1.8785881823
80.0	2.0545589517
80.0	2.0545589517
80.0	2.0545589517
90.0	2.1964790143
90.0	2.1964790143
90.0	2.1964790143
100.0	2.4032196136
100.0	2.4032196136
100.0	2.4032196136
150.0	3.0875837418
150.0	3.0875837418
150.0	3.0875837418
200.0	3.6911722068
200.0	3.6911722068
200.0	3.6911722068
250.0	4.3273772098
250.0	4.3273772098
250.0	4.3273772098
300.0	5.002194612799999
300.0	5.002194612799999
300.0	5.002194612799999
350.0	5.764744693
350.0	5.764744693
350.0	5.764744693
400.0	6.7871363319
400.0	6.7871363319
400.0	6.7871363319
450.0	7.8260230705
450.0	7.8260230705
450.0	7.8260230705
500.0	9.2225340253
500.0	9.2225340253
500.0	9.2225340253
550.0	10.777125359200001
550.0	10.777125359200001
550.0	10.777125359200001
600.0	12.0483366249
600.0	12.0483366249
600.0	12.0483366249
650.0	13.0936317648
650.0	13.0936317648
650.0	13.0936317648
700.0	14.195068993
700.0	14.195068993
700.0	14.195068993
750.0	15.1249524321
750.0	15.1249524321
750.0	15.1249524321
800.0	15.9039868126
800.0	15.9039868126
800.0	15.9039868126
850.0	16.5544427869
850.0	16.5544427869
850.0	16.5544427869
900.0	17.3643290732
900.0	17.3643290732
900.0	17.3643290732
950.0	18.2853936709
950.0	18.2853936709
950.0	18.2853936709
1000.0	19.1341299452
1000.0	19.1341299452
1000.0	19.1341299452
1500.0	27.617416971500006
1500.0	27.617416971500006
1500.0	27.617416971500003
2000.0	33.2099318291
2000.0	33.2099318291
2000.0	33.2099318291
2500.0	37.4350554037
2500.0	37.4350554037
2500.0	37.4350554037
3000.0	40.8277412535
3000.0	40.8277412535
3000.0	40.8277412535
3500.0	43.252868657700006
3500.0	43.252868657700006
3500.0	43.252868657700006
4000.0	45.598803600000004
4000.0	45.5988036
4000.0	45.598803600000004
4500.0	47.5371300916
4500.0	47.5371300916
4500.0	47.5371300916
5000.0	49.179447623
5000.0	49.179447623
5000.0	49.179447623
5500.0	50.4627737263
5500.0	50.4627737263
5500.0	50.4627737263
6000.0	52.0709519954
6000.0	52.0709519954
6000.0	52.0709519954
6500.0	53.326201654799995
6500.0	53.326201654799995
6500.0	53.326201654799995
7000.0	54.249648613999994
7000.0	54.249648613999994
7000.0	54.249648613999994
7500.0	55.3990419374
7500.0	55.3990419374
7500.0	55.3990419374
8000.0	56.2061657211
8000.0	56.2061657211
8000.0	56.2061657211
8500.0	57.3085857003
8500.0	57.3085857003
8500.0	57.3085857003
9000.0	58.7188832496
9000.0	58.7188832496
9000.0	58.7188832496
9500.0	58.807518762
9500.0	58.807518762
9500.0	58.807518762
10000.0	59.7978035975
10000.0	59.7978035975
10000.0	59.7978035975
15000.0	119.9640740719
15000.0	119.9640740719
15000.0	119.9640740719
20000.0	121.7108699279
20000.0	121.7108699279
20000.0	121.7108699279
50000.0	126.5083261618
70000.0	127.3886969431
100000.0	128.0289337456
