ESWMinima	4
Con1Maxima	32
Pressure	Loading
1.0	1.0800627281
5.0	14.1359737969
10.0	21.6908008162
20.0	23.7187240333
30.0	24.4714179781
40.0	24.906654929899997
50.0	25.175766441100002
60.0	25.4237722248
70.0	25.5752466265
80.0	25.7384022012
90.0	25.832864266999998
100.0	25.9244146554
150.0	26.265111623699998
200.0	26.5014020204
250.0	26.673866271799998
300.0	26.8816117915
350.0	27.0247819565
400.0	27.1156712925
450.0	27.1889374759
500.0	27.2200036923
550.0	27.224813991100003
600.0	27.462003563899998
650.0	27.585072816
700.0	27.673395610500002
750.0	27.6169239541
800.0	27.7283261432
850.0	27.765385035599998
900.0	27.710269073499997
950.0	27.796147197800003
1000.0	27.9982112131
1500.0	28.2005599279
2000.0	28.501816641799998
2500.0	28.739568496300002
3000.0	28.739641169699997
3500.0	28.913431146999997
4000.0	28.9789506304
4500.0	29.098180559099998
5000.0	29.185926836999997
5500.0	29.211397708000003
6000.0	29.2620716077
6500.0	29.318151053
7000.0	29.2608459011
7500.0	29.474489321900002
8000.0	29.4355896221
8500.0	29.4304369346
9000.0	29.4370902884
9500.0	29.421741236
10000.0	29.3966959159
11000.0	29.516054708600002
12000.0	29.5777820688
13000.0	29.5664248039
14000.0	29.635556600300003
15000.0	29.7566325809
16000.0	29.8293912998
17000.0	29.6919750629
18000.0	29.6374910589
19000.0	29.911503897800003
20000.0	29.9805150715
21000.0	29.938001185700003
22000.0	29.903156207
23000.0	30.0333343322
25000.0	29.744507376399998
27000.0	29.961963149000002
28000.0	29.8706622473
30000.0	29.989520568099998
35000.0	29.9977184171
40000.0	30.1101665025
45000.0	30.2007743856
50000.0	30.172852101500002
55000.0	30.415872396300003
60000.0	30.2238095769
70000.0	30.378069539000002
80000.0	30.373195182800004
90000.0	30.2785011119
100000.0	30.2785011119
