ESWMinima	14
Con1Maxima	34
Pressure	Loading
1.0	1.6051011978
5.0	7.606037820599999
10.0	10.0193385679
20.0	11.815715667000001
30.0	12.826744751
40.0	13.7049096521
50.0	14.572498808399999
60.0	15.551289626600001
70.0	16.699124329
80.0	18.028807059000002
90.0	19.3087926661
100.0	20.4800111545
150.0	23.562124476300003
200.0	24.8405785059
250.0	25.532769886100002
300.0	26.048419517
350.0	26.4071758938
400.0	26.6147157924
450.0	26.901542379400002
500.0	27.005772256700002
550.0	27.2874713181
600.0	27.3621735598
650.0	27.560303449000003
700.0	27.5977638677
750.0	27.8034776963
800.0	27.9141540357
850.0	27.9898479159
900.0	28.105918339899997
950.0	28.2096213788
1000.0	28.1524266072
1500.0	28.902003962600002
2000.0	29.3647996627
2500.0	29.6225724006
3000.0	29.8003673671
3500.0	30.0509569785
4000.0	30.2366769327
4500.0	30.3297015874
5000.0	30.3200635629
5500.0	30.570702220300003
6000.0	30.6858641567
6500.0	30.7583872622
7000.0	30.782382445
7500.0	30.9243595463
8000.0	30.913006536199997
8500.0	30.9523378483
9000.0	30.9940727388
9500.0	31.123245588299998
10000.0	31.182954697800003
11000.0	31.1665674902
12000.0	31.3104177586
13000.0	31.410383233
14000.0	31.4380737552
15000.0	31.352164666999997
16000.0	31.459094022600002
17000.0	31.6067861187
18000.0	31.770417187600003
19000.0	31.6155585302
20000.0	31.755643625500003
21000.0	31.7026927938
22000.0	31.797468487800003
23000.0	31.7281382439
25000.0	31.7617500139
27000.0	31.893463510700002
28000.0	31.9403436829
30000.0	32.024339003099996
35000.0	32.1344560234
40000.0	32.2199058333
45000.0	32.1824359952
50000.0	32.3641621115
55000.0	32.3271710403
60000.0	32.3908684658
70000.0	32.4729389744
80000.0	32.6412511746
90000.0	32.6079057471
100000.0	32.6079057471
