ESWMinima	11
Con1Maxima	67
Pressure	Loading
0.01	5.2144251988
0.01	5.2144251988
0.01	5.2144251988
0.01	5.2144251988
0.02	5.4238377672
0.02	5.4238377672
0.02	5.4238377672
0.04	5.6529336507000005
0.04	5.6529336507000005
0.04	5.6529336507000005
0.05	5.7597526726
0.05	5.7597526726
0.05	5.7597526726
0.05	5.7597526726
0.06	5.7984935888999996
0.06	5.7984935888999996
0.06	5.7984935888999996
0.08	5.9089186086000005
0.08	5.9089186086000005
0.08	5.9089186086000005
0.1	6.0423337349
0.1	6.0423337349
0.1	6.0423337349
0.1	6.0423337349
0.2	6.3697206358
0.2	6.3697206358
0.2	6.3697206358
0.4	6.658989008400001
0.4	6.658989008400001
0.4	6.658989008400001
0.5	6.7387134335
0.5	6.7387134335
0.5	6.7387134335
0.5	6.7387134335
0.6	6.8264579468
0.6	6.8264579468
0.6	6.8264579468
0.8	6.9412698941999995
0.8	6.9412698941999995
0.8	6.9412698941999995
1.0	7.0117377702
5.0	7.5218175167
10.0	7.756028456799999
20.0	8.1487540414
30.0	8.4003858865
40.0	8.6255244578
50.0	8.8011006548
60.0	8.968928114199999
70.0	9.1390675975
80.0	9.2020912084
90.0	9.319633846799999
100.0	9.365475613
150.0	9.7291914861
200.0	9.8942845127
250.0	10.036473217200001
300.0	10.050275236000001
350.0	10.1446568917
400.0	10.167788632799999
450.0	10.167094734600001
500.0	10.2300457267
550.0	10.2400798105
600.0	10.265477565
650.0	10.2768979899
700.0	10.293045986000001
750.0	10.2930732181
800.0	10.3134943631
850.0	10.3277882915
900.0	10.3337884944
950.0	10.341507644
1000.0	10.3416793516
1500.0	10.3957289895
2000.0	10.4154890811
2500.0	10.411818156
3000.0	10.4364498785
3500.0	10.4466282299
4000.0	10.4369718612
4500.0	10.4522178729
5000.0	10.458037429400001
5500.0	10.4546325886
6000.0	10.4623509067
6500.0	10.448058849199999
7000.0	10.4632194228
7500.0	10.4629893014
8000.0	10.4586332089
8500.0	10.465681327
9000.0	10.466143648600001
9500.0	10.4607203083
10000.0	10.4657549159
11000.0	10.4638253884
12000.0	10.473110070399999
13000.0	10.4706462953
14000.0	10.4646756111
15000.0	10.4678948164
16000.0	10.4655582629
17000.0	10.4715543082
18000.0	10.4716029518
19000.0	10.4698151973
20000.0	10.4737777759
21000.0	10.4711576762
22000.0	10.4722536113
23000.0	10.4686602248
25000.0	10.4732875986
27000.0	10.4739577986
28000.0	10.4718594738
30000.0	10.4749922016
35000.0	10.4682295007
40000.0	10.4732052787
45000.0	10.472695976599999
50000.0	10.4722311604
55000.0	10.4743490258
60000.0	10.47681779
70000.0	10.4759289018
80000.0	10.475788376
90000.0	10.475788376
100000.0	10.475788376
