ESWMinima	36
Con1Maxima	45
Pressure	Loading
1.0	0.2226301142
5.0	0.6262291288
10.0	0.9853266592000001
20.0	1.4901793380000001
30.0	1.8816766169999999
40.0	2.1977035125
50.0	2.4865722678999997
60.0	2.7632919383999996
70.0	3.0496197268
80.0	3.3056923124
90.0	3.5609565027
100.0	3.8412577892
150.0	5.0350083728
200.0	6.1368351895
250.0	7.1995517821
300.0	8.1739255325
350.0	9.1305809459
400.0	9.9882865696
450.0	10.8462880405
500.0	11.6453234896
550.0	12.315538443800001
600.0	13.017601716700002
650.0	13.5825823773
700.0	14.308434036700001
750.0	14.7980239783
800.0	15.3540903447
850.0	15.8784784353
900.0	16.3640967334
950.0	16.866176018599997
1000.0	17.3612591769
1500.0	21.6457536143
2000.0	28.7524482941
2500.0	54.5829205346
3000.0	62.3016723693
3500.0	67.4627128091
4000.0	71.52447638529999
4500.0	74.4203492909
5000.0	76.9929648465
5500.0	79.1721321223
6000.0	80.7406647975
6500.0	82.11289170069999
7000.0	83.8478264364
7500.0	87.539609215
8000.0	91.5747911382
8500.0	92.28102253700001
9000.0	92.4945290866
9500.0	92.7914743637
10000.0	93.09650860459999
11000.0	93.6543542009
12000.0	93.8333078158
13000.0	94.3748189204
14000.0	94.3833594312
15000.0	94.9621462315
16000.0	95.3902594256
17000.0	95.3897161177
18000.0	95.723284395
19000.0	96.01810258
20000.0	95.9801736706
21000.0	96.47339361440001
22000.0	96.3474187468
23000.0	96.570682029
25000.0	96.8582671675
27000.0	97.0693744526
28000.0	97.0462361693
30000.0	97.4756454225
35000.0	98.0339596738
40000.0	98.42529693270001
45000.0	98.9657960744
50000.0	99.2634904736
55000.0	99.1983308448
60000.0	99.6284150856
70000.0	100.2236182884
80000.0	100.4124966052
90000.0	100.3066645692
100000.0	100.4475430792
